Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
4,187,-0.1110029,1.116927,0.5713811,-0.09172182,1.214595,-0.0410061,-0.1110029,1.116927,0.5713811
4,188,-0.4704508,1.079944,0.2158493,-0.2026885,1.188855,-0.1656097,-0.4704508,1.079944,0.2158493
4,189,-0.4257679,0.6921445,0.104342,-0.2246532,1.117664,-0.1142831,-0.4257679,0.6921445,0.104342
4,190,0.02240407,0.6067444,0.4285904,-0.06170237,1.137819,-0.03414916,0.02240407,0.6067444,0.4285904
4,191,-0.1772535,1.552005,0.3225853,-0.2253882,1.210282,-0.1960043,-0.1772535,1.552005,0.3225853
4,192,0.195154,1.275651,0.3739733,-0.0851467,1.205917,-0.1967657,0.195154,1.275651,0.3739733
4,193,0.2448438,0.7950755,0.2507663,-0.0342703,1.138905,-0.1703076,0.2448438,0.7950755,0.2507663
4,194,-0.07738721,1.381974,0.3400972,-0.1795527,1.197711,-0.2404115,-0.07738721,1.381974,0.3400972
4,195,-0.2438779,0.6085117,0.1707736,-0.1440178,1.105836,-0.1096357,-0.2438779,0.6085117,0.1707736
4,196,0.1404661,1.253402,0.2922775,-0.08613013,1.199687,-0.1996494,0.1404661,1.253402,0.2922775
4,197,0.1429011,1.155059,0.399427,-0.0833056,1.192404,-0.1673486,0.1429011,1.155059,0.399427
4,198,0.1513537,1.339677,0.3180857,-0.06590588,1.215226,-0.2062941,0.1513537,1.339677,0.3180857
4,199,-0.1477222,1.185704,0.4924871,-0.1293507,1.20637,-0.1297685,-0.1477222,1.185704,0.4924871
4,200,-0.019045,1.024859,0.3558948,-0.08261985,1.187951,-0.1516495,-0.019045,1.024859,0.3558948
